时间戳,时间,分组ID,分组标签,测试标签_值,测试标签_十六进制,随便什么_值,随便什么_十六进制
1749110081839,"2025-06-05 15:54:41",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110081839,"2025-06-05 15:54:41",2,"2","221","DD"
1749110082842,"2025-06-05 15:54:42",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110082842,"2025-06-05 15:54:42",2,"2","221","DD"
1749110083848,"2025-06-05 15:54:43",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110083848,"2025-06-05 15:54:43",2,"2","221","DD"
1749110084840,"2025-06-05 15:54:44",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110084840,"2025-06-05 15:54:44",2,"2","221","DD"
1749110085842,"2025-06-05 15:54:45",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110085842,"2025-06-05 15:54:45",2,"2","221","DD"
1749110086841,"2025-06-05 15:54:46",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110086841,"2025-06-05 15:54:46",2,"2","221","DD"
1749110087852,"2025-06-05 15:54:47",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110087852,"2025-06-05 15:54:47",2,"2","221","DD"
1749110088853,"2025-06-05 15:54:48",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110088853,"2025-06-05 15:54:48",2,"2","221","DD"
1749110089852,"2025-06-05 15:54:49",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110089852,"2025-06-05 15:54:49",2,"2","221","DD"
1749110090847,"2025-06-05 15:54:50",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110090847,"2025-06-05 15:54:50",2,"2","221","DD"
1749110091854,"2025-06-05 15:54:51",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110091854,"2025-06-05 15:54:51",2,"2","221","DD"
1749110092853,"2025-06-05 15:54:52",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110092853,"2025-06-05 15:54:52",2,"2","221","DD"
1749110093851,"2025-06-05 15:54:53",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110093851,"2025-06-05 15:54:53",2,"2","221","DD"
1749110094847,"2025-06-05 15:54:54",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110094847,"2025-06-05 15:54:54",2,"2","221","DD"
1749110095499,"2025-06-05 15:54:55",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110095499,"2025-06-05 15:54:55",2,"2","221","DD"
1749110096495,"2025-06-05 15:54:56",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110096495,"2025-06-05 15:54:56",2,"2","221","DD"
1749110097498,"2025-06-05 15:54:57",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110097498,"2025-06-05 15:54:57",2,"2","221","DD"
1749110098509,"2025-06-05 15:54:58",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110098509,"2025-06-05 15:54:58",2,"2","221","DD"
1749110099499,"2025-06-05 15:54:59",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110099499,"2025-06-05 15:54:59",2,"2","221","DD"
1749110100495,"2025-06-05 15:55:00",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110100495,"2025-06-05 15:55:00",2,"2","221","DD"
1749110101494,"2025-06-05 15:55:01",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110101494,"2025-06-05 15:55:01",2,"2","221","DD"
1749110102498,"2025-06-05 15:55:02",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110102498,"2025-06-05 15:55:02",2,"2","221","DD"
1749110103499,"2025-06-05 15:55:03",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110103499,"2025-06-05 15:55:03",2,"2","221","DD"
1749110104498,"2025-06-05 15:55:04",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110104498,"2025-06-05 15:55:04",2,"2","221","DD"
1749110105499,"2025-06-05 15:55:05",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110105499,"2025-06-05 15:55:05",2,"2","221","DD"
1749110129511,"2025-06-05 15:55:29",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110129511,"2025-06-05 15:55:29",2,"2","221","DD"
1749110130512,"2025-06-05 15:55:30",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110130512,"2025-06-05 15:55:30",2,"2","221","DD"
1749110131514,"2025-06-05 15:55:31",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110131514,"2025-06-05 15:55:31",2,"2","221","DD"
1749110132513,"2025-06-05 15:55:32",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110132513,"2025-06-05 15:55:32",2,"2","221","DD"
1749110133512,"2025-06-05 15:55:33",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110133512,"2025-06-05 15:55:33",2,"2","221","DD"
1749110134518,"2025-06-05 15:55:34",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110134518,"2025-06-05 15:55:34",2,"2","221","DD"
1749110135513,"2025-06-05 15:55:35",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110135513,"2025-06-05 15:55:35",2,"2","221","DD"
1749110136513,"2025-06-05 15:55:36",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110136513,"2025-06-05 15:55:36",2,"2","221","DD"
1749110137513,"2025-06-05 15:55:37",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110137513,"2025-06-05 15:55:37",2,"2","221","DD"
1749110138513,"2025-06-05 15:55:38",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110138513,"2025-06-05 15:55:38",2,"2","221","DD"
1749110139509,"2025-06-05 15:55:39",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110139509,"2025-06-05 15:55:39",2,"2","221","DD"
1749110140519,"2025-06-05 15:55:40",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110140519,"2025-06-05 15:55:40",2,"2","221","DD"
1749110141513,"2025-06-05 15:55:41",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110141513,"2025-06-05 15:55:41",2,"2","221","DD"
1749110142512,"2025-06-05 15:55:42",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110142512,"2025-06-05 15:55:42",2,"2","221","DD"
1749110143513,"2025-06-05 15:55:43",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110143513,"2025-06-05 15:55:43",2,"2","221","DD"
1749110144513,"2025-06-05 15:55:44",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110144513,"2025-06-05 15:55:44",2,"2","221","DD"
1749110145513,"2025-06-05 15:55:45",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110145513,"2025-06-05 15:55:45",2,"2","221","DD"
1749110146517,"2025-06-05 15:55:46",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110146517,"2025-06-05 15:55:46",2,"2","221","DD"
1749110147522,"2025-06-05 15:55:47",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110147522,"2025-06-05 15:55:47",2,"2","221","DD"
1749110148510,"2025-06-05 15:55:48",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110148510,"2025-06-05 15:55:48",2,"2","221","DD"
1749110149509,"2025-06-05 15:55:49",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110149509,"2025-06-05 15:55:49",2,"2","221","DD"
1749110150518,"2025-06-05 15:55:50",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110150518,"2025-06-05 15:55:50",2,"2","221","DD"
1749110151513,"2025-06-05 15:55:51",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110151513,"2025-06-05 15:55:51",2,"2","221","DD"
1749110152513,"2025-06-05 15:55:52",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110152513,"2025-06-05 15:55:52",2,"2","221","DD"
1749110153509,"2025-06-05 15:55:53",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110153509,"2025-06-05 15:55:53",2,"2","221","DD"
1749110154521,"2025-06-05 15:55:54",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110154521,"2025-06-05 15:55:54",2,"2","221","DD"
1749110155520,"2025-06-05 15:55:55",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110155520,"2025-06-05 15:55:55",2,"2","221","DD"
1749110156517,"2025-06-05 15:55:56",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110156517,"2025-06-05 15:55:56",2,"2","221","DD"
1749110157517,"2025-06-05 15:55:57",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110157517,"2025-06-05 15:55:57",2,"2","221","DD"
1749110158517,"2025-06-05 15:55:58",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110158517,"2025-06-05 15:55:58",2,"2","221","DD"
1749110159516,"2025-06-05 15:55:59",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110159516,"2025-06-05 15:55:59",2,"2","221","DD"
1749110160516,"2025-06-05 15:56:00",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110160516,"2025-06-05 15:56:00",2,"2","221","DD"
1749110161514,"2025-06-05 15:56:01",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110161514,"2025-06-05 15:56:01",2,"2","221","DD"
1749110162509,"2025-06-05 15:56:02",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","11 11 11 11 11 11","NAN","0.0","28"
1749110162509,"2025-06-05 15:56:02",2,"2","221","DD"
1749110163514,"2025-06-05 15:56:03",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110163514,"2025-06-05 15:56:03",2,"2","221","DD"
1749110164514,"2025-06-05 15:56:04",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110164514,"2025-06-05 15:56:04",2,"2","221","DD"
1749110165514,"2025-06-05 15:56:05",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110165514,"2025-06-05 15:56:05",2,"2","221","DD"
1749110166510,"2025-06-05 15:56:06",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110166510,"2025-06-05 15:56:06",2,"2","221","DD"
1749110167516,"2025-06-05 15:56:07",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110167516,"2025-06-05 15:56:07",2,"2","221","DD"
1749110168510,"2025-06-05 15:56:08",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110168510,"2025-06-05 15:56:08",2,"2","221","DD"
1749110169509,"2025-06-05 15:56:09",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110169509,"2025-06-05 15:56:09",2,"2","221","DD"
1749110170510,"2025-06-05 15:56:10",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110170510,"2025-06-05 15:56:10",2,"2","221","DD"
1749110171514,"2025-06-05 15:56:11",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749110171514,"2025-06-05 15:56:11",2,"2","221","DD"
1749110172520,"2025-06-05 15:56:12",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
